,Contact Name,Created,Milestone,Estimated Value,Currency,EUR Value,Duration Basis,Duration,Value per Duration,Actual Close Date,Expected Close Date,Product type,Region,Type of Client,Source of lead,Out of Scope,Lost Reason
0,Petrotec  Ras Laffan Service Centre,2021-05-25,Proposal,3360.0,EUR,3360.0,fixed,,3360.0,,,Other,Middle-East,End-user,Ex-M website,,
1,Ex Electrical Pty Ltd,2020-05-29,Lost,,,,fixed,,,2020-08-17,,,,,,,
2,Almco Group of Companies,2020-09-29,Proposal,,,,fixed,,,,,,,,,,
3,Wellhead Electrical Supplies Ltd,2020-12-17,New,,,,fixed,,,,,,,,,,
4,maspero,2021-05-04,New,,,,fixed,,,,,,,,,,
5,B Robotics W Srl,2021-07-27,Lost,,,,fixed,,,2021-07-27,,Airconditioner,Western Europe,Engineer,Ex-M website,True,
6,ADOS,2020-10-01,Proposal,,,,fixed,,,,,,,,,,
7,Joint Gulf Business (JGB) Corp.,2021-07-14,Lost,5000.0,EUR,5000.0,fixed,,5000.0,2021-07-15,,Airconditioner,Middle-East,Installer,Ex-M website,True,
8,Rawabi Electric,2021-03-11,Proposal,,,,fixed,,,,,,,,,,
9,Joint Gulf Business (JGB) Corp.,2021-06-22,New,,,,fixed,,,,,,,,,,
10,PETER HEIN KÜHLANLAGENBAU,2021-01-28,Proposal,,,,fixed,,,,,,,,,,
11,APAC,2020-10-08,New,,,,fixed,,,,,,,,,,
12,Team Clim Alsace,2021-04-16,Proposal,,,,fixed,,,,,,,,,,
13,Arizona Electric Power Cooperatives,2021-07-05,Proposal,,,,fixed,,,,,Airconditioner,,End-user,Ex-M website,,
14,Pongsiriair Co. Llt,2020-09-28,Proposal,,,,fixed,,,,,,,,,,
15,HITECH DIŞ TICARET A.Ş.,2021-07-16,Proposal,11000.0,EUR,11000.0,fixed,,11000.0,,,Airconditioner,Eastern Europe,Trade Agent,Ex-M website,,
16,Apleona HSG,2021-04-01,Proposal,,,,fixed,,,,,,,,,,
17,Phuel Oil Tools Ltd,2020-09-17,Proposal,,,,fixed,,,,,,,,,,
18,Grupa LOTOS,2021-05-21,Lost,3100.0,EUR,3100.0,fixed,,3100.0,2021-06-17,,Airconditioner,Eastern Europe,Trade Agent,Ex-M website,,
19,IS Engineering AG,2021-06-16,Proposal,4000.0,EUR,4000.0,fixed,,4000.0,,,Airconditioner,Asia,End-user,Ex-M website,,
20,Victory Express General Trading LLC,2021-07-02,Proposal,,,,fixed,,,,,Airconditioner,Middle-East,Trade Agent,Ex-M website,,
21,Aarya Engineering FZC,2021-05-18,Proposal,,,,fixed,,,,,Airconditioner,Middle-East,End-user,Other,,
22,u On Marine L.L.C.,2021-07-15,Proposal,,,,fixed,,,,,Airconditioner,Middle-East,Installer,Ex-M website,,
23,MGT Group,2021-06-21,New,,,,fixed,,,,,,,,,,
24,Defense Support Services,2021-01-04,Proposal,,,,fixed,,,,,,,,,,
25,De Jong Installatieservice B.V.,2020-12-16,Lost,,,,fixed,,,2020-12-21,,,,,,,
26,ACC,2021-07-27,New,,,,fixed,,,,,,,,,,
27,Nuova Maxcalor Condizionamento Aria-Impianti,2020-10-16,New,,,,fixed,,,,,,,,,,
28,Dummy Bedrijf,2021-07-28,New,,,,fixed,,,,,,,,,,
29,Contract Resources,2021-07-15,Proposal,,,,fixed,,,,,Airconditioner,Middle-East,Trade Agent,Ex-M website,,
30,EPLONE General Trading LLC,2021-07-02,Proposal,,,,fixed,,,,,Airconditioner,Middle-East,Trade Agent,Ex-M website,,
31,Explorer Terra Energy Sdn Bhd.,2020-12-09,Proposal,,,,fixed,,,,,,,,,,
32,Remprodex Sp. z o.o.,2021-04-13,Proposal,,,,fixed,,,,,,,,,,
33,Wastadeb Contracting Services Limited,2020-12-30,New,,,,fixed,,,,,,,,,,
34,Eltechma Instalacje Sp. z o.o.,2021-04-15,Proposal,,,,fixed,,,,,,,,,,
35,Al Nukhba Energy Co.,2021-02-22,Proposal,,,,fixed,,,,,,,,,,
36,UPR LLC,2021-04-09,Proposal,,,,fixed,,,,,,,,,,
37,ENVIBOW Norbert Weiß e.K.,2021-06-24,Proposal,,,,fixed,,,,,Airconditioner,Western Europe,Installer,Ex-M website,,
38,Alammulia Teknologi Sdn Bhd,2021-06-16,New,,,,fixed,,,,,Airconditioner,Asia,OEM,Ex-M website,,
39,TECOTRADING SRL,2021-02-04,Proposal,,,,fixed,,,,,,,,,,
40,Sinotharwa Drilling Company LLC,2021-01-06,Proposal,,,,fixed,,,,,,,,,,
41,"Comtech Systems, Inc",2021-02-01,New,,,,fixed,,,,,,,,,,
42,Catur Mitra Teknologi Company,2021-04-19,Proposal,,,,fixed,,,,,,,,,,
43,V.I.T.T. Gebäudetechnik GmbH,2021-04-25,New,,,,fixed,,,,,,,,,,
44,Gulf Technical Equipment & Hydraulic Factory LLC (GTE),2021-06-16,Proposal,4000.0,EUR,4000.0,fixed,,4000.0,,,Airconditioner,Middle-East,End-user,Ex-M website,,
45,Indorama,2020-11-23,Proposal,,,,fixed,,,,,,,,,,
46,S.E.I.D. S.r.l.,2020-12-23,Won,,,,fixed,,,2021-03-18,,,,,,,
47,Industrial Frigo Polska,2021-07-01,Proposal,4133.0,EUR,4133.0,fixed,,4133.0,,,Airconditioner,Eastern Europe,Installer,Ex-M website,,
48,Technigroup NV,2021-07-15,Proposal,,,,fixed,,,,,Airconditioner,Western Europe,Installer,Returning customer,,
49,APEX,2021-06-21,Proposal,,,,fixed,,,,,Airconditioner,Africa,Installer,Ex-M website,,
50,Silverback Distribution,2021-06-25,Proposal,8000.0,EUR,8000.0,fixed,,8000.0,,,Airconditioner,,Trade Agent,Ex-M website,,
51,Air Royal Pte. Ltd,2021-04-08,New,,,,fixed,,,,,,,,,,
52,Titan International Ltd,2021-03-30,New,,,,fixed,,,,,,,,,,
53,Cinqtech Nigeria Limited,2021-01-15,New,,,,fixed,,,,,,,,,,
54,JUBOB Keystone Engineering Nigeria Ltd.,2021-05-09,New,,,,fixed,,,,,,,,,,
55,Dummu bedrijf Gido,2021-07-28,New,,,,fixed,,,,,Airconditioner,Western Europe,Installer,Ex-M website,,
56,Metagro B.V.,2021-04-25,New,,,,fixed,,,,,,,,,,
57,Akermas Energy Limited,2021-07-02,Proposal,1299.0,EUR,1299.0,fixed,,1299.0,,,Camera,Africa,Trade Agent,Ex-M website,,
58,SOLAS MARINE SERVICES GROUP,2020-12-16,New,,,,fixed,,,,,,,,,,
59,Imatech BV,2021-07-02,Proposal,,,,fixed,,,,,Airconditioner,Western Europe,Installer,Ex-M website,,
60,Orill Oilfield Supplies LLC,2021-05-21,Lost,,,,fixed,,,2021-05-21,,,,,,,
61,Petronas Technical Services Sdn Bhd,2020-11-05,New,,,,fixed,,,,,,,,,,
62,TEHNIMARKET,2021-02-04,New,,,,fixed,,,,,,,,,,
63,ACTM,2021-05-04,New,,,,fixed,,,,,,,,,,
64,SOLAS MARINE SERVICES GROUP,2021-01-06,New,,,,fixed,,,,,,,,,,
65,"JUNIA-T Ltd, NIET AANBIEDEN, partner Daan zie website",2021-03-30,Proposal,,,,fixed,,,,,,,,,,
66,ND Service,2021-01-15,Proposal,,,,fixed,,,,,,,,,,
67,Total Olefins Antwerp,2021-06-22,Proposal,11000.0,EUR,11000.0,fixed,,11000.0,,,Airconditioner,Western Europe,End-user,Ex-M website,,
68,TF Solutions Air Conditioning and Refrigeration,2020-12-10,Proposal,,,,fixed,,,,,,,,,,
69,"Brilliance MAHK Trading (Shanghai) Co., Ltd.",2020-06-08,Lost,,,,fixed,,,2020-07-20,,,,,,,Abandoned
70,Prezioso Emdad LLC,2020-10-22,Proposal,,,,fixed,,,,,,,,,,
71,DC-SUPPLY A/S,2021-03-18,New,,,,fixed,,,,,,,,,,
72,Egyptian Drilling Company,2021-06-21,New,,,,fixed,,,,,,,,,,
73,IOT Holland,2021-07-29,Lost,,,,fixed,,,2021-07-29,,Airconditioner,Western Europe,Trade Agent,Ex-M website,True,
74,Askews Ltd,2021-06-14,Proposal,5700.0,EUR,5700.0,fixed,,5700.0,,,Airconditioner,Western Europe,Installer,ExproofAC Site,,
75,Pak-Arab Refinery Limited,2020-10-14,New,,,,fixed,,,,,,,,,,
76,TCI Sanmar Chemicals S.A.E.,2020-10-02,Proposal,,,,fixed,,,,,,,,,,
77,Fauji Fertilizer Company Limited,2020-06-26,Proposal,,,,fixed,,,,,,,,,,
78,Value Fusion Consult S.P.C.,2020-06-10,Lost,,,,fixed,,,2020-06-18,,,,,,,Abandoned
79,Anwar Alseraj Engineering,2021-04-27,Proposal,,,,fixed,,,,,,,,,,
80,Joint Gulf Business (JGB) Corp.,2021-04-21,New,,,,fixed,,,,,,,,,,
81,"ESTN Comércio e Serviços (SU), Lda",2021-03-17,New,,,,fixed,,,,,,,,,,
82,Airco Refrigeration & Air Conditioning Ltd,2021-07-28,New,,,,fixed,,,,,,,,,,
83,United Electric Controls,2021-01-07,New,,,,fixed,,,,,,,,,,
84,Aramco,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,Abandoned
85,Global Exim Merchants,2020-10-29,Proposal,,,,fixed,,,,,,,,,,
86,Motor Oil Hellas Corinth Refineries SA,2020-09-23,New,,,,fixed,,,,,,,,,,
87,SNS-tech,2020-05-16,Lost,,,,fixed,,,2020-05-16,,,,,,,
88,Elsewedy Electric,2020-11-23,Proposal,,,,fixed,,,,,,,,,,
89,Nawah Energy Company,2020-09-09,New,,,,fixed,,,,,,,,,,
90,CR Asia Thailand,2020-11-10,New,,,,fixed,,,,,,,,,,
91,Pooya Afzar Pishro Co.,2020-05-20,New,,,,fixed,,,,,,,,,,
92,ALEXSISTEMIspa,2021-06-14,Proposal,16000.0,EUR,16000.0,fixed,,16000.0,,,Airconditioner,Western Europe,Installer,Ex-M website,,
93,Space Projects Hull Ltd,2020-10-13,Proposal,,,,fixed,,,,,,,,,,
94,OHI Electronics,2020-08-31,New,,,,fixed,,,,,,,,,,
95,Motor Oil Hellas Corinth Refineries SA,2020-09-02,Won,91000.0,EUR,91000.0,fixed,,91000.0,2020-09-23,,,,,,,
96,HM Control,2020-09-04,Lost,,,,fixed,,,2020-09-07,,,,,,,
97,Amazon Mes B.V.,2020-06-22,Proposal,,,,fixed,,,,,,,,,,
98,Shrisailaa Technologies Pvt Ltd.,2021-03-30,New,,,,fixed,,,,,,,,,,
99,Carrier Marine & Offshore,2020-09-17,New,,,,fixed,,,,,,,,,,
100,A.M.A (Auto Mecânica Alvorgense),2021-07-28,New,,,,fixed,,,,,Airconditioner,Western Europe,Trade Agent,Ex-M website,,
101,Paumier,2020-09-02,Won,8500.0,EUR,8500.0,fixed,,8500.0,2020-09-16,,,,,,,
102,Yokogawa Electrical International Pte Ltd.,2020-10-22,Lost,,,,fixed,,,2020-10-22,,,,,,,
103,Ray Shearer,2021-03-02,Lost,,,,fixed,,,2021-03-11,,,,,,,
104,"SPIE, Scotland Multi-Technical Services",2020-07-22,New,,,,fixed,,,,,,,,,,
105,Tito Rumapea,2020-10-08,New,54000.0,EUR,54000.0,fixed,,54000.0,,,,,,,,
106,Electro Andiono Ltda,2020-06-29,New,5000.0,EUR,5000.0,fixed,,5000.0,,,,,,,,
107,Agyad,2021-03-11,New,,,,fixed,,,,,,,,,,
108,Integrated Engineering Services Pvt Ltd. IES,2021-07-09,New,,,,fixed,,,,,Airconditioner,Middle-East,Engineer,Ex-M website,,
109,Masstron Pte Ltd,2020-05-15,Lost,421208.0,EUR,421208.0,fixed,,421208.0,2020-08-19,,,,,,,
110,Baltic Fleet Management,2020-11-25,Lost,,,,fixed,,,2020-11-25,,,,,,,
111,Alhambra IT,2021-02-25,Proposal,,,,fixed,,,,,,,,,,
112,BASF SE,2020-05-29,Won,66260.0,EUR,66260.0,fixed,,66260.0,2020-06-11,,,,,,,
113,PT. Satrya Layanan Nusantara,2021-01-18,Proposal,,,,fixed,,,,,,,,,,
114,Enefcon,2020-08-27,Proposal,,,,fixed,,,,,,,,,,
115,Crewshield International Ltd,2020-06-29,New,,,,fixed,,,,,,,,,,
116,KK Tan Enterprises Pte Ltd,2020-06-22,Lost,9200.0,EUR,9200.0,fixed,,9200.0,2020-07-07,,,,,,,Became Stale
117,Fatima Fertilizer Company Limited,2020-06-22,Proposal,,,,fixed,,,,,,,,,,
118,National Petroleum Construction Company NPCC,2020-08-03,New,,,,fixed,,,,,,,,,,
119,Frigo System s.r.l.,2021-06-14,Won,19000.0,EUR,19000.0,fixed,,19000.0,2021-06-18,,Airconditioner,Western Europe,Installer,Ex-M website,,
120,Sin Lee Aircond & Refrigeration Pte Ltd,2021-07-16,New,,,,fixed,,,,,Airconditioner,Asia,Installer,Ex-M website,,
121,Alfa Therm d.o.o.,2020-12-22,Proposal,,,,fixed,,,,,,,,,,
122,Dron Dickson,2021-04-30,New,,,,fixed,,,,,,,,,,
123,Wrist-Klevenberg Ship Supply NL BV,2021-05-21,Proposal,13200.0,EUR,13200.0,fixed,,13200.0,,,Airconditioner,Western Europe,End-user,Other,,
124,HVAC Group,2020-09-18,Lost,,,,fixed,,,2020-09-21,,,,,,,
125,Kinetic Mekanik Teknolojileri,2020-09-01,New,,,,fixed,,,,,,,,,,
126,Agesa Grup,2020-12-23,Proposal,,,,fixed,,,,,,,,,,
127,ERC Egyptian Refining Company,2020-06-29,Proposal,,,,fixed,,,,,,,,,,
128,Asian Offshore Services Sdn. Bhd.,2021-07-28,Proposal,,,,fixed,,,,,Airconditioner,Asia,Installer,Ex-M website,,
129,Alpha ECC,2021-05-26,Proposal,,,,fixed,,,,,Airconditioner,Asia,Installer,Ex-M website,,
130,Zortech Air Conditioning,2021-06-18,Proposal,13000.0,EUR,13000.0,fixed,,13000.0,,,Airconditioner,Western Europe,Installer,Ex-M website,,
131,Supreme Mechanical & Engineering Equipment Trading L.L.C,2021-04-25,New,,,,fixed,,,,,,,,,,
132,E.R.S Group,2021-04-23,Proposal,,,,fixed,,,,,,,,,,
133,Saudi Structures Contracting Co.,2021-03-09,Proposal,,,,fixed,,,,,,,,,,
134,Descon,2021-04-30,New,,,,fixed,,,,,,,,,,
135,Motor Oil Hellas Corinth Refineries SA,2020-05-20,Won,18240.0,EUR,18240.0,fixed,,18240.0,2020-05-26,,,,,,,
136,Koolplus Development Co. Ltd.,2021-02-03,New,,,,fixed,,,,,,,,,,
137,Pooya Afzar Pishro Co.,2020-10-01,Proposal,,,,fixed,,,,,,,,,,
138,Technigroup NV,2021-03-01,Proposal,,,,fixed,,,,,,,,,,
139,Worley,2020-09-15,Proposal,,,,fixed,,,,,,,,,,
140,Smartdesign,2021-02-03,Proposal,,,,fixed,,,,,,,,,,
141,Doga Industries,2020-06-25,New,,,,fixed,,,,,,,,,,
142,AlJaber Engineering WLL,2021-04-07,Won,,,,fixed,,,2021-06-15,,,,,,,
143,Fine-Air Klimaattechniek,2020-11-27,Proposal,,,,fixed,,,,,,,,,,
144,AC Enviro Limited,2021-04-27,New,,,,fixed,,,,,,,,,,
145,Ambicool Wigan Ltd,2020-10-16,Proposal,,,,fixed,,,,,,,,,,
146,Sweco Nederland,2020-07-24,Lost,,,,fixed,,,2020-08-06,,,,,,,
147,PT. Triputra Mega Asia,2020-10-08,Proposal,16000.0,EUR,16000.0,fixed,,16000.0,,,,,,,,
148,Engie Cofely Mannai Facility Management,2020-08-18,New,22000.0,EUR,22000.0,fixed,,22000.0,,,,,,,,
149,Holadco International Company Limited,2021-01-27,Proposal,,,,fixed,,,,,,,,,,
150,PM Group,2020-11-05,Proposal,,,,fixed,,,,,,,,,,
151,Vemax Technology Sdn Bhd,2021-01-25,Proposal,,,,fixed,,,,,,,,,,
152,Al Mousawi Trading Co. L.L.C.,2021-03-02,Lost,,,,fixed,,,2021-03-03,,,,,,,
153,Altena Group,2020-10-30,New,30000.0,EUR,30000.0,fixed,,30000.0,,,,,,,,
154,Templegate Electrical Supplie Limited,2020-06-23,Proposal,4450.0,EUR,4450.0,fixed,,4450.0,,,,,,,,
155,Mellitah Oil & Gas B.V. - Libya,2020-08-21,Proposal,5500.0,EUR,5500.0,fixed,,5500.0,,,,,,,,
156,Eurotecks,2020-11-04,New,,,,fixed,,,,,,,,,,
157,Almutlak Metal Industries Co.,2020-10-07,New,,,,fixed,,,,,,,,,,
158,AXIS Engineering Pte.Ltd.,2020-05-16,Qualified,,,,fixed,,,,,,,,,,
159,"Bautech Engineering Co., Ltd.",2020-06-07,Lost,,,,fixed,,,2020-06-15,,,,,,,Poor Qualification
160,VINH NAM JOINT STOCK COMPANY (VAM),2020-06-07,Lost,,,,fixed,,,2020-07-27,,,,,,,Abandoned
161,PROFEN MARINE EQUIPMENT AND PETROLEUM EQUIPMENTS,2021-01-26,New,,,,fixed,,,,,,,,,,
162,ANBI General Trading LLC,2021-01-29,New,,,,fixed,,,,,,,,,,
163,LTD GM Group,2020-05-25,Qualified,6840.0,EUR,6840.0,fixed,,6840.0,,,,,,,,
164,Electro-Mechanical Services LLC,2020-08-25,Proposal,,,,fixed,,,,,,,,,,
165,D-KEB Express Global Limited,2020-08-25,New,,,,fixed,,,,,,,,,,
166,ADNOC Abu Dhabi National Oil Company,2020-09-28,New,,,,fixed,,,,,,,,,,
167,Michelena Engenharia,2020-09-14,Proposal,,,,fixed,,,,,,,,,,
168,Sandrose Trading LLC,2021-02-09,New,,,,fixed,,,,,,,,,,
169,International Power Supply AD,2021-03-11,New,,,,fixed,,,,,,,,,,
170,"J. YNG RUBBER PRODUCT CO., LTD.",2021-05-18,New,,,,fixed,,,,,Airconditioner,Asia,,Ex-M website,,
171,Sara Enterprises,2021-05-21,Proposal,150000.0,EUR,150000.0,fixed,,150000.0,,,Airconditioner,Asia,Installer,Ex-M website,,
172,Frigmania,2021-01-07,Lost,,,,fixed,,,2021-01-07,,,,,,,
173,Paumier,2020-09-15,Proposal,5610.0,EUR,5610.0,fixed,,5610.0,,,,,,,,
174,Nisren Factory,2020-06-04,Proposal,,,,fixed,,,,,,,,,,
175,MCSC W.L.L.,2020-06-10,Lost,,,,fixed,,,2020-07-20,,,,,,,Became Stale
176,Delta Construction Co. W.L.L.,2020-06-08,Lost,,,,fixed,,,2020-06-08,,,,,,,Price too high
177,i6 Group,2020-10-01,New,945.0,EUR,945.0,fixed,,945.0,,,,,,,,
178,Magnum Technology Center Ltd,2020-09-15,New,,,,fixed,,,,,,,,,,
179,United Technology Group,2021-04-21,Proposal,,,,fixed,,,,,,,,,,
180,BioPetroClean,2021-03-02,Proposal,,,,fixed,,,,,,,,,,
181,T.P.S. Logistics Materials,2020-06-26,Proposal,39585.0,EUR,39585.0,fixed,,39585.0,,,,,,,,
182,Procureall Ltd,2021-02-25,Proposal,,,,fixed,,,,,,,,,,
183,Joint Gulf Business (JGB) Corp.,2020-10-14,Proposal,,,,fixed,,,,,,,,,,
184,Thelma Industries Pte Ltd,2020-05-15,Won,19800.0,EUR,19800.0,fixed,,19800.0,2020-05-15,,,,,,,
185,BioPetroClean,2021-03-02,New,,,,fixed,,,,,,,,,,
186,JGC Engineering & Technical Services Ltd,2020-05-25,Qualified,18000.0,EUR,18000.0,fixed,,18000.0,,,,,,,,
187,"TRIONICS, LLC",2021-02-25,Proposal,,,,fixed,,,,,,,,,,
188,Wellhead Electrical Supplies Ltd,2021-02-25,Proposal,,,,fixed,,,,,,,,,,
189,ABB B.V. (Holland Robotics),2021-02-17,Proposal,,,,fixed,,,,,,,,,,
190,Maxey Lda,2020-09-01,New,,,,fixed,,,,,,,,,,
191,UPR LLC,2021-01-05,Proposal,,,,fixed,,,,,,,,,,
192,Taseti General Contracting L.L.C.,2020-08-31,New,,,,fixed,,,,,,,,,,
193,MOD engineering S.r.l.s.,2021-02-17,Proposal,,,,fixed,,,,,,,,,,
194,Y.H.H. Marine Engineering Pte Ltd,2020-06-07,Won,,,,fixed,,,2020-06-09,,,,,,,
195,Viking Airtech Pte Ltd.,2021-01-05,Proposal,,,,fixed,,,,,,,,,,
196,Engie Solutions,2020-10-07,Proposal,,,,fixed,,,,,,,,,,
197,PT. BANYUBIRU INT.,2020-06-07,Proposal,,,,fixed,,,,,,,,,,
198,Airzone,2021-01-13,New,,,,fixed,,,,,,,,,,
199,Technigroup NV,2021-02-25,Proposal,,,,fixed,,,,,,,,,,
200,Modulcasa Line S.p.a.,2020-10-15,New,,,,fixed,,,,,,,,,,
201,Yokogawa Iberia S.A.,2021-03-05,Proposal,,,,fixed,,,,,,,,,,
202,Jafftech International,2020-06-29,New,5965.0,EUR,5965.0,fixed,,5965.0,,,,,,,,
203,Kreuz Subsea,2020-06-22,Proposal,4250.0,EUR,4250.0,fixed,,4250.0,,2020-06-24,,,,,,
204,Specialist Services Holdings Limited,2021-01-27,Lost,,,,fixed,,,2021-01-27,,,,,,,
205,Spring Marine Management S.A.,2020-07-10,New,,,,fixed,,,,,,,,,,
206,Methodos Engineering,2020-07-03,New,,,,fixed,,,,,,,,,,
207,Elecchem,2020-06-03,Lost,8000.0,EUR,8000.0,fixed,,8000.0,2020-07-27,2020-06-30,,,,,,Abandoned
208,Paumier,2020-08-17,Proposal,17000.0,EUR,17000.0,fixed,,17000.0,,,,,,,,
209,Kabu Projects Pvt. Ltd.,2020-10-15,New,,,,fixed,,,,,,,,,,
210,NRN Engineering and Supply,2020-05-18,Proposal,14000.0,EUR,14000.0,fixed,,14000.0,,,,,,,,
211,Rosen-Group,2020-05-20,New,,,,fixed,,,,,,,,,,
212,Blue Hydrolics Limited,2021-07-28,Proposal,,,,fixed,,,,,Airconditioner,Western Europe,End-user,Ex-M website,,
213,Spie Nederland B.V. Industry Services,2020-07-24,New,,,,fixed,,,,,,,,,,
214,Kubota Saudi Arabia Co.,2020-08-24,New,,,,fixed,,,,,,,,,,
215,Forain Gaz Teknolojileri ve Mühendislik Hizmetleri A.Ş.,2021-03-17,Lost,,,,fixed,,,2021-03-17,,,,,,,Poor Qualification
216,Desert Hub Trading Company,2020-05-18,Lost,,,,fixed,,,2020-05-26,,,,,,,
217,Celant.Tel s.r.l.,2020-08-05,New,,,,fixed,,,,,,,,,,
218,PROFEN General Trading L.L.C.,2020-07-20,New,,,,fixed,,,,,,,,,,
219,ADSB Abu dhabi Ship Building,2020-12-22,Proposal,,,,fixed,,,,,,,,,,
220,Yokogawa Electrical International Pte Ltd.,2020-10-22,Proposal,,,,fixed,,,,,,,,,,
221,Siccis S.A.,2020-12-16,Proposal,,,,fixed,,,,,,,,,,
222,EUROtrade S.A.,2020-12-03,New,,,,fixed,,,,,,,,,,
223,N.I.R.A.,2021-03-05,Proposal,,,,fixed,,,,,,,,,,
224,Seven Star Company,2020-12-08,New,,,,fixed,,,,,,,,,,
225,DE WIT projectsupport BV,2021-06-10,Won,14000.0,EUR,14000.0,fixed,,14000.0,2021-06-10,,Airconditioner,,,Other,,
226,Viking Airtech Pte Ltd.,2020-05-16,Lost,23740.0,EUR,23740.0,fixed,,23740.0,2020-05-27,,,,,,,Competition
227,AQHOS AS,2020-12-17,Proposal,,,,fixed,,,,,,,,,,
228,Desert Hub Trading Company,2021-02-24,Proposal,,,,fixed,,,,,,,,,,
229,Global Reach Electro Mechanical Equipment LLC,2020-06-19,New,,,,fixed,,,,,,,,,,
230,CMIT - Europe Srl,2021-04-23,New,,,,fixed,,,,,,,,,,
231,Willus Warrick,2020-07-16,New,,,,fixed,,,,,,,,,,
232,KD Pharma UK Ltd.,2021-03-11,Proposal,,,,fixed,,,,,,,,,,
233,Dumore,2020-07-20,New,,,,fixed,,,,,,,,,,
234,Drakken,2021-07-19,Lost,,,,fixed,,,2021-07-19,,,Middle-East,Trade Agent,,True,
235,Thales Italia,2020-07-26,New,,,,fixed,,,,,,,,,,
236,Paumier,2020-07-27,Proposal,,,,fixed,,,,,,,,,,
237,M7-Techniek,2021-01-15,Proposal,,,,fixed,,,,,,,,,,
238,Masstron Pte Ltd,2020-05-15,Lost,,,,fixed,,,2020-05-15,,,,,,,Abandoned
239,Ingeniering Services,2021-07-29,Proposal,,,,fixed,,,,,Airconditioner,Africa,Installer,Other,,
240,Stefatos Head Office,2021-04-07,Proposal,,,,fixed,,,,,,,,,,
241,Abu Bakar Engineering.Co,2020-12-28,Proposal,,,,fixed,,,,,,,,,,
242,"CALDERERIA TERNS, SL",2020-07-28,New,,,,fixed,,,,,,,,,,
243,Bison IBC Ltd,2020-10-01,New,,,,fixed,,,,,,,,,,
244,Tolde S.r.l.,2020-12-30,Proposal,,,,fixed,,,,,,,,,,
245,Loops Automation,2020-11-04,New,,,,fixed,,,,,,,,,,
246,WENG HUAT ENGINEERING SERVICES PTE LTD,2020-05-15,Lost,70000.0,EUR,70000.0,fixed,,70000.0,2020-05-15,,,,,,,Price too high
247,Gulf Technical Equipment & Hydraulic Factory LLC (GTE),2020-06-23,Proposal,,,,fixed,,,,,,,,,,
248,POWER COOL ELECT & MECH EQUIPMENT TRADING,2020-09-16,New,,,,fixed,,,,,,,,,,
249,Ecopower Engineering Company Ltd.,2020-06-11,Lost,,,,fixed,,,2020-07-20,,,,,,,Became Stale
250,4 Seasons Solutions,2020-05-15,Proposal,5145.0,EUR,5145.0,fixed,,5145.0,,,,,,,,
251,Imeco,2021-04-12,Proposal,,,,fixed,,,,,,,,,,
252,Swift Trans General Transport Est (SGT),2020-07-06,New,,,,fixed,,,,,,,,,,
253,Daal Group,2020-07-16,New,87615.0,EUR,87615.0,fixed,,87615.0,,,,,,,,
254,AEPL,2020-06-29,New,46740.0,EUR,46740.0,fixed,,46740.0,,,,,,,,
255,Nimble EES Ltd,2021-04-15,Proposal,,,,fixed,,,,,,,,,,
256,Gulf Drilling International,2021-02-17,New,,,,fixed,,,,,,,,,,
257,Contrologic,2021-03-19,New,,,,fixed,,,,,,,,,,
258,Eurotecks,2020-11-04,New,,,,fixed,,,,,,,,,,
