,Contact Name,Created,Milestone,Estimated Value,Currency,EUR Value,Duration Basis,Duration,Value per Duration,Actual Close Date,Expected Close Date,Product type,Region,Type of Client,Source of lead,Out of Scope,Lost Reason
545,Global Offshore Engineering (SG),2020-05-16,Lost,16150.0,EUR,16150.0,fixed,,16150.0,2020-07-15,,,,,,,Became Stale
546,Euroblast Middle East,2020-06-17,Lost,,,,fixed,,,2020-08-17,,,,,,,
547,AGC Matex (Thailand) Co. Ltd,2020-05-27,Qualified,9700.0,EUR,9700.0,fixed,,9700.0,,,,,,,,
548,aecom,2020-05-27,Lost,,,,fixed,,,2020-08-17,,,,,,,
549,Shamir Eyal Ltd.,2020-05-31,Lost,,,,fixed,,,2020-08-17,,,,,,,
550,Cofely Besix Mannai,2020-09-24,New,,,,fixed,,,,,,,,,,
551,Guthrie Engineering Pte Ltd,2020-05-16,Qualified,,,,fixed,,,,,,,,,,
552,Keystone Marine & Logistics ltd.,2021-07-27,Proposal,1290.0,EUR,1290.0,fixed,,1290.0,,,Camera,Africa,Trade Agent,Ex-M website,,
553,AlBusaili,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,
554,Embark Construction & Oil field Services,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,
555,Desert Hub Trading Company,2020-06-03,Lost,,,,fixed,,,2020-06-03,,,,,,,
556,Qatar Factory,2020-07-13,New,47500.0,EUR,47500.0,fixed,,47500.0,,,,,,,,
557,MOEIN SANAT POUYA CO.,2021-04-30,New,,,,fixed,,,,,,,,,,
558,Maxam UEB S.L.,2020-05-20,Lost,,,,fixed,,,2020-05-21,,,,,,,No Authority
559,"M.T.Korea Co., Ltd.",2021-07-26,Lost,,,,fixed,,,2021-07-26,,Airconditioner,Other,,,True,
560,BORA Klimatechnik GmbH,2020-12-28,Proposal,,,,fixed,,,,,,,,,,
561,ENVIBOW Norbert Weiß e.K.,2020-07-24,New,,,,fixed,,,,,,,,,,
562,Yinson Production AS,2021-06-30,Proposal,,,,fixed,,,,,Airconditioner,Western Europe,Installer,Ex-M website,,
563,RIL Reliance Industries Limited,2020-07-16,New,,,,fixed,,,,,,,,,,
564,Orisun,2021-01-13,New,,,,fixed,,,,,,,,,,
565,Shell Exploration & Production International,2020-06-16,New,,,,fixed,,,,,,,,,,
566,Lewa Nikkiso Italy S.r.l.,2020-10-29,Lost,,,,fixed,,,2020-10-29,,,,,,,
567,Sung Shin rolling Stock Technology Limited,2020-05-27,Qualified,,,,fixed,,,,,,,,,,
568,PT. Semanggi Teknik,2021-01-13,Lost,,,,fixed,,,2021-01-13,,,,,,,
569,Rockfin Sp. z o.o.,2020-09-02,New,,,,fixed,,,,,,,,,,
570,Qatar Gas,2021-02-24,New,,,,fixed,,,,,,,,,,
571,Hydessco,2020-05-21,Lost,,,,fixed,,,2020-08-17,,,,,,,
572,Thanh Thien Technology JSC,2020-05-17,Lost,,,,fixed,,,2020-07-27,,,,,,,Abandoned
573,CRP Air Conditioning Services LLC,2021-04-28,New,,,,fixed,,,,,,,,,,
574,Michael Ward Limited,2020-08-28,New,,,,fixed,,,,,,,,,,
575,Eco Mechanical Services Limited (Ecomec),2020-07-13,Won,,,,fixed,,,2020-11-18,,,,,,,
576,Adcock Refrigeration and Air Conditioning Ltd,2020-07-27,Proposal,,,,fixed,,,,,,,,,,
577,S&M Refrigerazione,2021-02-08,Proposal,,,,fixed,,,,,,,,,,
578,Daikin Air Conditioning Saudi Arabia,2020-05-20,Lost,,,,fixed,,,2020-05-20,,,,,,,
579,Kuthe SAS,2020-05-18,Lost,19800.0,EUR,19800.0,fixed,,19800.0,2020-05-28,,,,,,,
580,Kuthe SAS,2020-05-28,Qualified,15000.0,EUR,15000.0,fixed,,15000.0,,,,,,,,
581,Technochem Indonesia. PT,2020-06-07,Proposal,,,,fixed,,,,,,,,,,
582,Engie Solutions,2020-06-29,New,,,,fixed,,,,,,,,,,
583,ATEXShop,2020-09-15,New,,,,fixed,,,,,,,,,,
584,Pearlcon Business Services Ltd,2020-06-03,Lost,,,,fixed,,,2020-08-17,,,,,,,
585,Hobré Instruments B.V.,2020-07-17,New,,,,fixed,,,,,,,,,,
586,MKAP Container Sdn Bhd,2020-05-17,Proposal,5940.0,EUR,5940.0,fixed,,5940.0,,,,,,,,
587,DEPraTechnik GmbH & Co.KG,2021-02-05,New,,,,fixed,,,,,,,,,,
588,DIDETA MULTITECH SDN BHD,2021-02-16,Proposal,,,,fixed,,,,,,,,,,
589,Serikandi Oilfield Services,2021-01-22,Proposal,,,,fixed,,,,,,,,,,
590,Mülheimer Verschleißtechnik,2020-07-20,Lost,,,,fixed,,,2020-07-24,,,,,,,
591,Stratus Labs LLC,2020-09-03,Proposal,,,,fixed,,,,,,,,,,
592,Pool Koudetechniek,2020-05-25,Qualified,4370.0,EUR,4370.0,fixed,,4370.0,,,,,,,,
593,Mitrex B.V.,2021-01-15,New,,,,fixed,,,,,,,,,,
594,Holland Special Pumps,2020-05-31,New,,,,fixed,,,,,,,,,,
595,VMC Vehicle Monitor Corporation,2020-07-08,Lost,,,,fixed,,,2020-07-08,,,,,,,
596,Advanced Services Ltd.,2020-07-30,New,,,,fixed,,,,,,,,,,
597,Dawn Redwood Investments Limited,2020-09-14,New,,,,fixed,,,,,,,,,,
598,Makgil Connecting,2020-05-17,Qualified,,,,fixed,,,,,,,,,,
599,Bakker Sliedrecht,2020-11-26,Lost,,,,fixed,,,2020-11-26,,,,,,,
600,Marstair TEV Ltd,2021-03-23,New,,,,fixed,,,,,,,,,,
601,SC Instal Expert,2020-06-29,New,58000.0,EUR,58000.0,fixed,,58000.0,,,,,,,,
602,Pak-Arab Refinery Limited,2020-12-16,New,,,,fixed,,,,,,,,,,
603,Niewenhuis Kraanverhuur,2020-06-16,Won,27500.0,EUR,27500.0,fixed,,27500.0,2020-10-19,,,,,,,
604,Arabian International Contracting WLL,2020-05-25,Qualified,100000.0,EUR,100000.0,fixed,,100000.0,,,,,,,,
605,A J Walter Aviation Limited,2020-05-15,Proposal,10203.0,EUR,10203.0,fixed,,10203.0,,,,,,,,
606,IPS Group B.V.,2020-06-09,Won,,,,fixed,,,2020-06-09,,,,,,,
607,BakerHicks,2020-08-20,New,,,,fixed,,,,,,,,,,
608,Modern Project Services (Midlands) Limited,2020-06-16,Proposal,23000.0,EUR,23000.0,fixed,,23000.0,,,,,,,,
609,AIMS Analytical Instrumentation & Maintenance Systems,2020-12-14,Lost,,,,fixed,,,2020-12-14,,,,,,,
610,Kaztechno,2021-01-08,New,,,,fixed,,,,,,,,,,
611,KJ Technical Services Sdn. Bhd.,2021-02-09,Lost,,,,fixed,,,2021-02-09,,,,,,,
612,Venture Gulf Engineering W.L.L>,2021-01-07,Lost,,,,fixed,,,2021-01-07,,,,,,,
613,Cattaneo Impianti S.r.l.,2021-03-12,Proposal,,,,fixed,,,,,,,,,,
614,Camega Tolerie,2020-07-17,New,,,,fixed,,,,,,,,,,
615,Prolux International FZ LLC,2021-01-18,New,,,,fixed,,,,,,,,,,
616,PROFEN General Trading L.L.C.,2020-07-29,New,,,,fixed,,,,,,,,,,
617,LeoDaVinci,2021-03-12,Proposal,,,,fixed,,,,,,,,,,
618,GC Maintenance and Engineering Company Limited,2021-02-24,Proposal,,,,fixed,,,,,,,,,,
619,Akathec Electrical,2020-05-27,Lost,,,,fixed,,,2020-08-17,,,,,,,
620,IT Global Technology Services EMEA,2020-05-15,Won,1650.0,EUR,1650.0,fixed,,1650.0,2021-05-11,,Other,Western Europe,End-user,,,
621,BakerHicks,2021-03-09,New,,,,fixed,,,,,,,,,,
622,CMIT - Europe Srl,2020-09-21,New,,,,fixed,,,,,,,,,,
623,Coolmark B.V.,2020-09-04,Proposal,,,,fixed,,,,,,,,,,
624,Emondt Multiclima,2020-11-13,New,,,,fixed,,,,,,,,,,
625,Link Climate Services Ltd,2020-11-03,Proposal,,,,fixed,,,,,,,,,,
626,Jole,2021-04-15,New,,,,fixed,,,,,,,,,,
627,Bhatia Brothers FZE,2020-11-16,Lost,,,,fixed,,,2020-11-17,,,,,,,
628,Al Bijjar Trading FZC,2021-07-14,Lost,,,,fixed,,,2021-07-19,,Airconditioner,Middle-East,Trade Agent,Ex-M website,True,
629,Evolve Oilfield Sdn Bhd,2020-09-04,New,,,,fixed,,,,,,,,,,
630,Eko2Siluma,2020-12-17,New,,,,fixed,,,,,,,,,,
631,Adcock Refrigeration and Air Conditioning Ltd,2020-07-31,New,,,,fixed,,,,,,,,,,
632,Iris Automation,2021-03-22,New,,,,fixed,,,,,,,,,,
633,Automatic Controls and instrumentation,2021-04-26,New,,,,fixed,,,,,,,,,,
634,Al-Wataneya,2020-05-18,Qualified,,,,fixed,,,,,,,,,,
635,JG Summit Petrochemical Group,2020-06-07,Qualified,,,,fixed,,,,,,,,,,
636,MESH Global Limited,2020-09-02,New,,,,fixed,,,,,,,,,,
637,Palco Marine Services Pte Ltd,2020-06-17,Proposal,5000.0,EUR,5000.0,fixed,,5000.0,,,,,,,,
638,PetroHab,2021-07-29,Lost,,,,fixed,,,2021-07-29,,Airconditioner,Other,Installer,Ex-M website,True,
639,Hempel,2021-06-23,New,,,,fixed,,,,,,,,,,
640,Ocean Oilfield Services Fze,2020-05-25,Lost,,,,fixed,,,2020-05-25,,,,,,,
641,Wilitec Pte Ltd,2020-08-28,New,,,,fixed,,,,,,,,,,
642,Bartec Technor,2020-07-17,New,,,,fixed,,,,,,,,,,
643,Emondt Multiclima,2020-05-18,Won,3900.0,EUR,3900.0,fixed,,3900.0,2020-06-22,,,,,,,
644,Epsilon Group,2020-09-03,New,,,,fixed,,,,,,,,,,
645,Pt. Tiga Menara Abad,2021-05-27,Lost,,,,fixed,,,2021-06-17,,,,,,,
646,Altera Infrastructure,2020-09-15,New,,,,fixed,,,,,,,,,,
647,Team Clim Alsace,2020-05-25,Lost,,,,fixed,,,2020-08-17,,,,,,,
648,Oriental Trading Company Limited,2020-08-31,Lost,,,,fixed,,,2020-08-31,,,,,,,
649,Grupa LOTOS,2020-10-01,New,,,,fixed,,,,,,,,,,
650,Lomar Shipping Limited,2020-05-29,New,,,,fixed,,,,,,,,,,
651,EKINOKS AIR CONDITIONING SYSTEMS,2020-06-11,New,,,,fixed,,,,,,,,,,
652,United Engineers,2021-07-07,Proposal,15000.0,EUR,15000.0,fixed,,15000.0,,,Airconditioner,Africa,Installer,Ex-M website,,
653,ThyssenKrupp Aufzugswerke GmbH,2021-03-05,Proposal,,,,fixed,,,,,,,,,,
654,Stanbet Products & Services Pte Ltd,2020-05-16,Lost,9395.0,EUR,9395.0,fixed,,9395.0,2020-07-20,,,,,,,Abandoned
655,Armad Engineering Ltd,2020-06-03,Lost,,,,fixed,,,2020-08-17,,,,,,,
656,Empire Scientifique Co. Ltd,2020-05-19,Lost,5000.0,EUR,5000.0,fixed,,5000.0,2020-07-27,,,,,,,Abandoned
657,Climatec,2020-05-28,Lost,,,,fixed,,,2020-08-17,,,,,,,
658,Mohammed Al-Ojaimi Group,2021-03-25,Proposal,,,,fixed,,,,,,,,,,
659,Dar Al-Handasah,2020-06-30,Proposal,,,,fixed,,,,,,,,,,
660,Megha Engineering & Infrastructures LtD,2021-04-09,New,,,,fixed,,,,,,,,,,
661,Quicksource Inc.,2020-06-04,Lost,,,,fixed,,,2020-08-17,,,,,,,
662,Thelma Industries Pte Ltd,2020-05-15,Won,,,,fixed,,,2020-06-09,,,,,,,
663,Petrosolutions FZE,2020-05-22,Proposal,6840.0,EUR,6840.0,fixed,,6840.0,,,,,,,,
664,'Matco' Maadi Trading Co.,2020-07-09,New,,,,fixed,,,,,,,,,,
665,Engie Solutions Industrial HVAC & Cooling North,2020-09-07,New,,,,fixed,,,,,,,,,,
666,Emerson Automation Solutions Asia Pacific,2020-05-16,Lost,,,,fixed,,,2020-05-16,,,,,,,Abandoned
667,Cascade Engineering,2021-07-09,New,,,,fixed,,,,,Airconditioner,Middle-East,Engineer,Ex-M website,,
668,Nel Hydrogen,2020-05-27,Won,36000.0,EUR,36000.0,fixed,,36000.0,2020-09-23,,,,,,,
669,IPS Group B.V.,2020-06-09,Qualified,,,,fixed,,,,,,,,,,
670,Zain Enterprise FZE,2021-01-22,Lost,,,,fixed,,,2021-01-22,,,,,,,
671,Miri M & E Sdn Bhd,2020-05-19,Lost,5000.0,EUR,5000.0,fixed,,5000.0,2020-07-27,,,,,,,Abandoned
672,Miri M & E Sdn Bhd,2020-05-19,Proposal,61180.0,EUR,61180.0,fixed,,61180.0,,,,,,,,
673,Ibrahim & Sons Trading Group W.L.L.,2020-06-03,Won,16000.0,EUR,16000.0,fixed,,16000.0,2020-06-22,,,,,,,
674,International Asia Aftersales,2020-12-16,Lost,,,,fixed,,,2020-12-16,,,,,,,
675,PALB Engineering (M) SDN> BHD.,2020-11-24,Lost,,,,fixed,,,2020-11-24,,,,,,,
676,SOLAS MARINE SERVICES GROUP,2020-07-30,Lost,,,,fixed,,,2020-12-16,,,,,,,
677,Scientific Solutions Services,2021-02-18,New,,,,fixed,,,,,,,,,,
678,LEA Muhendislik Egitim Danismanlik San. ve Tic. A.S.,2020-07-16,Lost,,,,fixed,,,2020-08-19,,,,,,,Abandoned
679,Zain Enterprise FZE,2020-09-22,Lost,,,,fixed,,,2020-09-22,,,,,,,
680,Acoustics India Pvt. Ltd.,2020-05-19,Proposal,,,,fixed,,,,,,,,,,
681,Synheat Mfg Pte Ltd,2021-03-11,Lost,,,,fixed,,,2021-03-11,,,,,,,
682,BMC Eirco Refrigeration Limited,2021-05-27,Won,18000.0,EUR,18000.0,fixed,,18000.0,2021-06-11,,Airconditioner,Western Europe,Installer,Ex-M website,,
683,Eco Mechanical Services Limited (Ecomec),2020-07-23,Proposal,,,,fixed,,,,,,,,,,
684,Abdullah Faleh Al-Dossary Sons Contracting Co. Ltd.,2020-05-15,Lost,,,,fixed,,,2019-09-16,,,,,,,Poor Qualification
685,Abdullah Faleh Al-Dossary Sons Contracting Co. Ltd.,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,
686,Techtools Morden Ltd,2021-06-22,Proposal,9000.0,EUR,9000.0,fixed,,9000.0,,,Airconditioner,Western Europe,Trade Agent,Ex-M website,,
687,"Taiwan Hoist And Crane Co., Ltd.",2020-05-18,Lost,9880.0,EUR,9880.0,fixed,,9880.0,2020-06-04,,,,,,,Competition
688,DAP Ltd Company,2021-01-28,Proposal,,,,fixed,,,,,,,,,,
689,Desert Hub Trading Company,2020-08-18,Proposal,24000.0,EUR,24000.0,fixed,,24000.0,,,,,,,,
690,Universal Voltas LLC,2021-03-01,Proposal,,,,fixed,,,,,,,,,,
691,JL Group Engineering Pte Ltd,2020-08-06,Proposal,,,,fixed,,,,,,,,,,
692,NGC Industrie,2020-09-01,New,,,,fixed,,,,,,,,,,
693,Lipsos Yangin,2020-09-01,Proposal,,,,fixed,,,,,,,,,,
694,Power Force Technologies Pte. Ltd.,2020-11-17,Proposal,,,,fixed,,,,,,,,,,
695,Gestioni Armatoriali Srl,2020-07-16,New,,,,fixed,,,,,,,,,,
696,Sulzer Electromechanical Services (UK) Ltd,2021-03-05,New,,,,fixed,,,,,,,,,,
697,Schwenck Maritime Procurement GmbH & Co. KG,2021-07-09,Proposal,13000.0,EUR,13000.0,fixed,,13000.0,,,Airconditioner,Western Europe,Installer,Ex-M website,,
698,Emerson Automation Solutions MEA,2020-09-29,New,,,,fixed,,,,,,,,,,
699,Jubail Sources,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,
700,AQHOS AS,2020-07-06,Proposal,,,,fixed,,,,,,,,,,
701,Reckitt Benckiser (Bangladesh) Ltd,2020-05-25,Qualified,10000.0,EUR,10000.0,fixed,,10000.0,,,,,,,,
702,JL Marine & Engineering Pte Ltd,2021-03-18,New,,,,fixed,,,,,,,,,,
703,ADNOC Abu Dhabi National Oil Company,2020-09-28,Proposal,,,,fixed,,,,,,,,,,
704,Elzwetina Group,2020-08-21,Proposal,7900.0,EUR,7900.0,fixed,,7900.0,,,,,,,,
705,ADNOC Abu Dhabi National Oil Company,2020-10-05,Proposal,,,,fixed,,,,,,,,,,
706,Ibex Oilfield Services,2021-01-15,Proposal,,,,fixed,,,,,,,,,,
707,LUBI srl,2020-07-23,Proposal,4950.0,EUR,4950.0,fixed,,4950.0,,,,,,,,
708,Aramco,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,
709,SNORI France,2021-01-12,New,,,,fixed,,,,,,,,,,
710,Reijngoud Veiligheid B.V.,2020-07-02,Proposal,,,,fixed,,,,,,,,,,
711,ZM Engineering,2020-06-07,Proposal,,,,fixed,,,,,,,,,,
712,Greenbrier Astra Rail Industries S.A.,2020-05-20,Won,10000.0,EUR,10000.0,fixed,,10000.0,2020-06-02,,,,,,,
713,Nestle Middle East FZE,2020-08-31,New,,,,fixed,,,,,,,,,,
714,Ingeteam a.s.,2020-06-30,Lost,,,,fixed,,,2020-06-30,,,,,,,
715,EMI International,2020-12-08,Proposal,,,,fixed,,,,,,,,,,
716,Liesbeth van Tienhoven,2020-06-04,New,,,,fixed,,,,,,,,,,
717,Mark Climate Technology,2021-07-16,New,,,,fixed,,,,,,,,,,
718,Desert Hub Trading Company,2020-09-09,Proposal,,,,fixed,,,,,,,,,,
719,Trane Technologies,2021-05-07,New,,,,fixed,,,,,,,,,,
720,Euro-Asia Design & Construction Pte Ltd,2020-07-09,Lost,25000.0,EUR,25000.0,fixed,,25000.0,2020-10-05,2020-07-14,,,,,,Abandoned
721,Infiniti,2020-09-29,Proposal,1600.0,EUR,1600.0,fixed,,1600.0,,,,,,,,
722,F. Ball and Co. Ltd.,2020-11-19,New,,,,fixed,,,,,,,,,,
723,Microblau SL,2021-07-20,New,,,,fixed,,,,,Wifi Unit,Western Europe,Installer,Ex-M website,,
724,Holborn Europa Raffinerie GmbH,2020-08-27,New,,,,fixed,,,,,,,,,,
725,ABEL BUILDING SOLUTIONS (ABS),2021-01-22,New,,,,fixed,,,,,,,,,,
726,Remty-R d.o.o.,2020-12-22,New,,,,fixed,,,,,,,,,,
727,Ghana Project Supply Agency,2020-11-13,Lost,,,,fixed,,,2020-11-13,,,,,,,
728,TTCL Vietnam Corporation Limited,2020-06-07,Proposal,,,,fixed,,,,,,,,,,
729,Egy Power,2020-09-04,Lost,,,,fixed,,,2020-09-04,,,,,,,Poor Qualification
730,Skyrora,2021-05-19,Lost,,,,fixed,,,2021-05-19,,Airconditioner,Western Europe,End-user,Ex-M website,,
731,Altena Group,2020-10-30,Lost,,,,fixed,,,2020-10-30,,,,,,,
732,Bayport,2021-04-07,Proposal,,,,fixed,,,,,,,,,,
733,IPS Group B.V.,2020-06-09,Lost,,,,fixed,,,2020-06-09,,,,,,,
734,RDCO International FZE,2021-07-20,New,,,,fixed,,,,,,,,,,
735,"M.T.Korea Co., Ltd.",2021-05-19,Lost,,,,fixed,,,2021-05-19,,,,,,,
736,EKINOKS AIR CONDITIONING SYSTEMS,2020-07-24,New,,,,fixed,,,,,,,,,,
737,Eco Mechanical Services Limited (Ecomec),2020-10-02,New,,,,fixed,,,,,,,,,,
738,OES Group,2020-06-07,Proposal,,,,fixed,,,,,,,,,,
739,"Loran-Gulf Coast Holding Company, Inc.",2021-07-07,Proposal,12000.0,EUR,12000.0,fixed,,12000.0,,,Airconditioner,Western Europe,Trade Agent,Ex-M website,,
740,Xenergi,2020-06-24,Proposal,,,,fixed,,,,,,,,,,
741,"Daewoo E&C, CAFC Oil Project",2020-09-28,Proposal,,,,fixed,,,,,,,,,,
742,Wrist-Klevenberg Ship Supply NL BV,2021-07-06,Proposal,13000.0,EUR,13000.0,fixed,,13000.0,,,Airconditioner,Western Europe,Installer,Ex-M website,,
743,Comm-Co B.V.,2020-11-04,New,,,,fixed,,,,,,,,,,
744,Brave Engineering Ltd,2020-05-18,Qualified,,,,fixed,,,,,,,,,,
745,Vibro Technologies & Engineering PTE Ltd,2020-05-16,Qualified,,,,fixed,,,,,,,,,,
746,Sistemas Garc,2021-04-30,New,,,,fixed,,,,,,,,,,
747,Nigeria LNG,2020-08-27,New,,,,fixed,,,,,,,,,,
748,Solvay,2020-10-16,New,,,,fixed,,,,,,,,,,
749,TEGRA Kazakhstan,2021-03-17,New,,,,fixed,,,,,,,,,,
750,Itetec,2021-07-01,New,,,,fixed,,,,,Camera,,Installer,Ex-M website,,
751,Okinelin Industrial Services LTd,2021-07-06,New,,,,fixed,,,,,Wifi Unit,Africa,Installer,Ex-M website,,
752,Keymag Controls Sdn Bhd,2020-11-26,Proposal,,,,fixed,,,,,,,,,,
753,Infortel,2020-05-22,Qualified,10000.0,EUR,10000.0,fixed,,10000.0,,,,,,,,
754,5Abox.com,2020-05-15,Proposal,,,,fixed,,,,,,,,,,
755,Aver Solutions,2020-09-16,New,,,,fixed,,,,,,,,,,
756,ForthwellTechs,2021-01-07,New,,,,fixed,,,,,,,,,,
757,SPM Instrument India PVT LTD,2021-05-05,New,,,,fixed,,,,,,,,,,
758,ABLE Instruments & Controls Ltd,2021-07-02,New,,,,fixed,,,,,,,,,,
759,ENT GLOBAL LTD,2021-05-19,Lost,,,,fixed,,,2021-05-19,,,,,,,
760,Poligono Raposa,2020-07-10,Lost,,,,fixed,,,2020-07-10,,,,,,,
761,TRAGS Trading and Agency Services Limited Company W.L.L.,2021-05-05,New,,,,fixed,,,,,,,,,,
762,KM Group,2021-02-04,New,,,,fixed,,,,,,,,,,
763,Enersol,2020-09-14,New,,,,fixed,,,,,,,,,,
764,Omnia Analytics,2021-02-08,New,,,,fixed,,,,,,,,,,
765,TRANSORGA GMBH,2020-07-27,New,,,,fixed,,,,,,,,,,
766,Seven Star Oil Fields Equipments Trad Fze,2020-06-18,New,,,,fixed,,,,,,,,,,
767,LUBI srl,2020-07-03,Lost,,,,fixed,,,2020-07-23,,,,,,,
768,Pt. DWI Daya Karya,2021-01-12,Lost,,,,fixed,,,2021-01-12,,,,,,,
769,Ocean Oilfield Services Fze,2020-10-01,New,,,,fixed,,,,,,,,,,
770,Stolthaven Singapore Pte Ltd,2020-05-16,Proposal,5965.0,EUR,5965.0,fixed,,5965.0,,,,,,,,
771,Sun Capital Enterprises,2020-09-24,New,,,,fixed,,,,,,,,,,
772,ADNOC Abu Dhabi National Oil Company,2020-09-29,New,,,,fixed,,,,,,,,,,
773,Faxsonde Inc.,2020-10-07,Proposal,,,,fixed,,,,,,,,,,
774,Pak-Arab Refinery Limited,2020-10-20,Proposal,,,,fixed,,,,,,,,,,
775,TS Group Holdings SDN BHD,2020-10-22,New,,,,fixed,,,,,,,,,,
776,CT Technology,2020-10-22,Proposal,,,,fixed,,,,,,,,,,
777,Tetra,2020-12-30,Proposal,,,,fixed,,,,,,,,,,
778,Petronas Carigali Sdn Bhd,2021-03-01,New,,,,fixed,,,,,,,,,,
779,Syscon Engineering,2021-04-06,New,,,,fixed,,,,,,,,,,
780,Gulf Star Cooling Services LLC,2021-01-15,New,,,,fixed,,,,,,,,,,
781,Perfect Prism General Trading L.L.C.,2020-06-18,New,,,,fixed,,,,,,,,,,
782,Lumen Technologies Solution,2020-10-15,New,,,,fixed,,,,,,,,,,
783,Davidsons Oilfield & Industrial Supplies FZC,2021-03-17,New,,,,fixed,,,,,,,,,,
784,Prestige Engineering Establishment,2021-07-08,Lost,,,,fixed,,,2021-07-08,,,,,,True,
785,OSG Containers and Modular Pte Ltd,2020-06-10,Lost,,,,fixed,,,2020-07-20,,,,,,,Became Stale
786,Adghal Oilfield Supplies L.L.C,2021-02-24,New,,,,fixed,,,,,,,,,,
787,ESWL,2021-06-16,Proposal,4000.0,EUR,4000.0,fixed,,4000.0,,,Airconditioner,Western Europe,Trade Agent,Ex-M website,,
788,MCI Electrotechnics Ltd,2021-07-29,Lost,,,,fixed,,,2021-07-29,,Airconditioner,Western Europe,Installer,Ex-M website,True,
789,Tecumex Middle East FZCO,2021-02-25,New,,,,fixed,,,,,,,,,,
790,Geowell Sdn Bhd,2020-11-16,New,,,,fixed,,,,,,,,,,
791,Emerson Automation Solutions Asia Pacific,2020-10-22,Lost,,,,fixed,,,2020-10-22,,,,,,,
792,Baseline LLC,2020-09-15,Lost,,,,fixed,,,2020-09-15,,,,,,,Poor Qualification
793,Royal wolf,2020-06-18,New,,,,fixed,,,,,,,,,,
794,Nara Energies,2020-08-28,New,,,,fixed,,,,,,,,,,
795,M/S. GULF REFINING COMPANY,2021-04-06,Lost,,,,fixed,,,2021-04-06,,,,,,,
796,Sari Pacific,2021-01-12,New,,,,fixed,,,,,,,,,,
797,Zain Enterprise FZE,2021-08-02,Lost,,,,fixed,,,2021-08-02,,Airconditioner,Middle-East,Trade Agent,Ex-M website,True,
798,Sinopec Hong Kong Oil Terminal,2020-06-07,Lost,,,,fixed,,,2020-07-27,,,,,,,Abandoned
799,EuroMarine Engineerin Sdn. Bhd,2020-05-19,Proposal,5495.0,EUR,5495.0,fixed,,5495.0,,,,,,,,
800,"Trident Maritime Systems, LLC – IES",2020-11-19,Won,5300.0,EUR,5300.0,fixed,,5300.0,2020-12-22,,,,,,,
801,Schlenk Metallic Pigments GmbH,2021-03-25,New,,,,fixed,,,,,,,,,,
802,Marstair TEV Ltd,2021-03-17,Lost,,,,fixed,,,2021-03-17,,,,,,,Price too high
803,Astoria Solutions,2020-05-15,Lost,,,,fixed,,,2020-08-19,,,,,,,Abandoned
804,Glencore International AG FISHING,2020-07-13,New,,,,fixed,,,,,,,,,,
805,Electro Group LLC,2020-06-11,Lost,,,,fixed,,,2020-08-17,,,,,,,Abandoned
806,MAS Associates (Pvt) Ltd.,2020-09-29,New,,,,fixed,,,,,,,,,,
807,Dipet,2020-10-26,New,,,,fixed,,,,,,,,,,
808,Milaha,2020-08-31,Lost,,,,fixed,,,2020-08-31,,,,,,,
809,AppliTek NV/SA,2020-09-04,New,,,,fixed,,,,,,,,,,
810,Energo Grupa Croatia,2020-10-19,New,,,,fixed,,,,,,,,,,
811,Gabriel Vigneau,2020-10-16,Lost,,,,fixed,,,2020-10-16,,,,,,,
812,Aber Ahmed Equipment Est.,2021-03-09,New,,,,fixed,,,,,,,,,,
813,Ethos Energji,2021-01-15,Proposal,,,,fixed,,,,,,,,,,
814,M. Danchor Ltd,2020-10-13,New,,,,fixed,,,,,,,,,,
815,International Asia Aftersales,2020-06-11,Lost,,,,fixed,,,2020-07-20,,,,,,,Became Stale
